player_id,MV,Transfer_Fee,left,joined,Date,season,Loan_Fee
65467,9000000.0,10000000.0,1003,1050,2019-01-07,2018,-
65467,9000000.0,15000000.0,368,1003,2017-07-06,2017,-
65467,4000000.0,4200000.0,3368,368,2013-08-16,2013,-
65467,-,-,11516,3368,2008-01-01,2007,-
65467,-,-,12798,11516,2007-07-01,2007,-
65467,-,-,25264,12798,2004-07-01,2004,-
341501,5000000.0,-,1010,1003,2023-05-31,2022,0
341501,4000000.0,loan transfer,1003,1010,2022-08-10,2022,0
341501,250000.0,-,39341,1003,2018-01-01,2017,-
341501,250000.0,-,2963,39341,2017-01-03,2016,0
341501,-,loan transfer,39341,2963,2016-08-06,2016,0
341501,-,-,2963,39341,2016-05-31,2015,0
341501,-,loan transfer,39341,2963,2016-02-27,2015,0
314284,100000.0,free transfer,34027,362,2023-07-01,1923,-
314284,100000.0,-,515,34027,2023-03-13,2022,-
314284,100000.0,-,27116,515,2023-03-01,2022,-
314284,-,-,515,27116,2022-08-24,2022,-
314284,-,-,39341,515,2021-07-01,2021,-
314284,-,-,2793,39341,2020-01-08,2019,0
314284,-,loan transfer,39341,2793,2019-08-07,2019,0
59032,3500000.0,free transfer,15,159,2021-07-01,2021,-
59032,10000000.0,-,1003,15,2018-06-30,2017,0
59032,12000000.0,-,15,1003,2017-08-31,2017,2500000.0
59032,15000000.0,21000000.0,338,15,2016-08-23,2016,-
59032,7000000.0,10000000.0,26,338,2013-07-26,2013,-
59032,3000000.0,1000000.0,14,26,2011-01-31,2010,-
59032,50000.0,-,4383,14,2008-07-01,2008,-
59032,-,-,42818,4383,2008-01-01,2007,-
59032,-,-,42817,42818,2006-07-01,2006,-
425026,600000.0,-,39341,1072,2021-07-02,2021,-
425026,600000.0,-,2805,39341,2021-05-31,2020,0
425026,-,loan transfer,39341,2805,2020-10-05,2020,0
425026,-,-,1072,39341,2020-05-31,2019,0
425026,-,loan transfer,39341,1072,2019-08-02,2019,0
425026,-,-,1072,39341,2019-05-31,2018,0
425026,-,loan transfer,39341,1072,2019-01-31,2018,0
425026,-,-,14389,39341,2016-07-01,2016,-
56810,2500000.0,free transfer,1038,161,2022-01-04,2021,-
56810,8000000.0,free transfer,1003,1038,2020-10-03,2020,-
56810,8000000.0,-,162,1003,2020-06-30,2019,0
56810,15000000.0,loan transfer,1003,162,2019-01-31,2018,0
56810,25000000.0,20500000.0,336,1003,2017-08-31,2017,-
56810,2500000.0,-,2990,336,2012-06-30,2011,0
56810,2000000.0,loan transfer,336,2990,2011-01-01,2010,0
56810,2000000.0,-,1064,336,2010-12-31,2010,0
56810,3500000.0,loan transfer,336,1064,2010-07-01,2010,0
56810,300000.0,-,10283,336,2008-01-01,2007,-
56810,-,-,48365,10283,2006-07-01,2006,-
56810,-,-,53956,48365,2004-07-01,2004,-
56810,-,-,53957,53956,2002-07-01,2002,-
298240,400000.0,free transfer,1039,986,2023-01-31,2022,-
298240,250000.0,free transfer,1003,1039,2020-07-27,2020,-
298240,250000.0,-,1268,1003,2020-05-31,2019,0
298240,250000.0,loan transfer,1003,1268,2020-01-13,2019,0
298240,500000.0,-,2964,1003,2019-05-31,2018,0
298240,500000.0,loan transfer,1003,2964,2018-08-03,2018,0
298240,250000.0,free transfer,990,1003,2017-08-08,2017,-
298240,75000.0,-,972,990,2015-12-11,2015,0
298240,75000.0,loan transfer,990,972,2015-10-25,2015,0
364861,2700000.0,free transfer,449,669,2022-07-07,2022,-
364861,2700000.0,-,11688,449,2022-06-30,2021,0
364861,2300000.0,loan transfer,449,11688,2021-08-07,2021,0
364861,2300000.0,-,1467,449,2021-06-30,2020,0
364861,1800000.0,loan transfer,449,1467,2021-01-20,2020,0
364861,2200000.0,1570000.0,1003,449,2020-09-25,2020,-
364861,2200000.0,-,1416,1003,2020-06-30,2019,0
364861,3000000.0,loan transfer,1003,1416,2019-09-04,2019,0
364861,3000000.0,-,2381,1003,2019-06-30,2018,0
364861,3000000.0,loan transfer,1003,2381,2019-01-12,2018,0
364861,-,2000000.0,3558,1003,2018-01-13,2017,-
364861,-,free transfer,12748,3558,2017-07-01,2017,-
364861,-,free transfer,11204,12748,2015-07-01,2015,-
364861,-,-,12774,11204,2014-07-01,2014,-
364861,-,-,92744,12774,2012-07-01,2012,-
243028,18000000.0,-,405,180,2023-01-23,2022,0
243028,22000000.0,loan transfer,180,405,2022-09-01,2022,0
243028,500000.0,6000000.0,238,180,2017-07-01,2017,-
243028,150000.0,-,3291,238,2016-06-30,2015,0
243028,150000.0,-,238,3291,2015-07-13,2015,10000.0
243028,-,-,8468,238,2013-09-01,2013,-
170934,7000000.0,11000000.0,417,543,2023-01-13,2022,-
170934,10000000.0,5500000.0,180,417,2021-07-24,2021,-
170934,10000000.0,-,931,180,2021-05-31,2020,0
170934,10000000.0,-,180,931,2020-08-30,2020,2200000.0
170934,10500000.0,-,141,180,2020-08-03,2019,0
170934,15000000.0,-,180,141,2019-09-02,2019,1000000.0
170934,7500000.0,17250000.0,506,180,2017-08-08,2017,-
170934,4000000.0,9800000.0,244,506,2016-07-01,2016,-
170934,4000000.0,-,506,244,2016-06-30,2015,0
170934,3000000.0,-,244,506,2015-08-31,2015,500000.0
170934,1000000.0,4000000.0,1158,244,2013-09-02,2013,-
170934,150000.0,-,16662,1158,2013-01-18,2012,-
184672,1500000.0,free transfer,9982,288,2023-01-10,2022,-
184672,1500000.0,free transfer,1531,9982,2022-08-30,2022,-
184672,4800000.0,free transfer,180,1531,2020-10-05,2020,-
184672,4800000.0,-,1244,180,2020-07-20,2019,0
184672,7500000.0,loan transfer,180,1244,2019-09-01,2019,0
184672,7500000.0,-,1244,180,2019-06-30,2018,0
184672,15000000.0,loan transfer,180,1244,2018-07-08,2018,0
184672,6000000.0,22000000.0,162,180,2018-01-25,2017,-
184672,3200000.0,9000000.0,288,162,2015-07-01,2015,-
253765,3500000.0,2000000.0,58,1010,2023-01-31,2022,-
253765,4000000.0,free transfer,180,58,2021-07-01,2021,-
253765,4000000.0,-,398,180,2021-06-30,2020,0
253765,6500000.0,-,180,398,2020-10-05,2020,1000000.0
253765,6500000.0,-,1096,180,2020-06-30,2019,0
253765,12000000.0,loan transfer,180,1096,2019-09-02,2019,0
253765,12000000.0,-,940,180,2019-06-30,2018,0
253765,15000000.0,loan transfer,180,940,2019-01-22,2018,0
253765,7500000.0,16000000.0,398,180,2017-08-22,2017,-
253765,1750000.0,free transfer,1090,398,2015-07-01,2015,-
253765,100000.0,-,11368,1090,2014-07-01,2014,-
253765,-,-,7460,11368,2013-07-01,2013,-
253765,-,-,51646,7460,2011-07-01,2011,-
253765,-,-,32793,51646,2009-07-01,2009,-
444208,4000000.0,-,2288,1132,2023-07-01,1923,-
444208,4000000.0,-,1132,2288,2023-05-31,2022,0
444208,4000000.0,loan transfer,2288,1132,2023-01-29,2022,0
444208,3000000.0,2000000.0,180,2288,2021-08-31,2021,-
444208,1000000.0,-,36546,180,2019-01-01,2018,-
444208,-,-,6893,36546,2018-07-01,2018,-
332338,125000.0,-,46888,515,2022-07-01,2022,-
332338,125000.0,free transfer,79097,46888,2022-02-28,2021,-
332338,-,-,515,79097,2020-03-24,2019,-
332338,-,-,9267,515,2019-07-01,2019,-
332338,-,-,3716,9267,2019-04-03,2018,0
332338,-,loan transfer,9267,3716,2019-01-04,2018,0
332338,-,-,9955,9267,2016-07-01,2016,-
149729,12000000.0,free transfer,46,294,2021-07-13,2021,-
149729,12000000.0,-,336,46,2021-06-30,2020,0
149729,13000000.0,loan transfer,46,336,2020-10-06,2020,0
149729,13000000.0,-,932,46,2020-07-31,2019,0
149729,18000000.0,loan transfer,46,932,2019-08-27,2019,0
149729,25000000.0,-,379,46,2018-06-30,2017,0
149729,26000000.0,-,46,379,2018-01-26,2017,1200000.0
149729,30000000.0,44780000.0,336,46,2016-08-28,2016,-
149729,2000000.0,-,10949,336,2014-07-01,2014,-
149729,2000000.0,-,1085,10949,2014-06-30,2013,0
149729,2000000.0,loan transfer,10949,1085,2014-01-09,2013,0
149729,-,-,10283,10949,2012-07-01,2012,-
149729,-,-,48365,10283,2010-07-01,2010,-
149729,-,-,53956,48365,2008-07-01,2008,-
149729,-,-,53957,53956,2006-07-01,2006,-
349300,5500000.0,2500000.0,2698,371,2022-08-25,2022,-
349300,5500000.0,-,1044,2698,2022-06-30,2021,0
349300,5500000.0,loan transfer,2698,1044,2022-03-15,2021,0
349300,5500000.0,6500000.0,2844,2698,2021-07-01,2021,-
349300,1000000.0,2600000.0,379,2844,2020-06-12,2019,-
349300,1000000.0,-,2844,379,2020-06-11,2019,0
349300,1000000.0,loan transfer,379,2844,2019-01-17,2018,0
349300,1000000.0,-,1084,379,2019-01-16,2018,0
349300,1500000.0,loan transfer,379,1084,2018-08-06,2018,0
349300,400000.0,3000000.0,1011,379,2017-08-07,2017,-
431422,400000.0,-,443,379,2023-06-30,2022,0
431422,500000.0,loan transfer,379,443,2022-08-21,2022,0
431422,500000.0,-,9267,379,2022-07-01,2022,-
431422,500000.0,-,1159,9267,2022-06-30,2021,0
431422,250000.0,loan transfer,9267,1159,2021-07-22,2021,0
431422,-,-,3884,9267,2020-05-31,2019,0
431422,-,loan transfer,9267,3884,2019-07-01,2019,0
5285,-,-,515,123,2019-07-29,2019,-
5285,1000000.0,-,379,515,2018-05-31,2018,-
5285,1000000.0,-,515,379,2018-02-07,2017,-
5285,1000000.0,-,244,515,2017-11-10,2017,-
5285,1000000.0,free transfer,506,244,2017-01-25,2016,-
5285,7500000.0,1900000.0,985,506,2014-07-21,2014,-
5285,7500000.0,8000000.0,162,985,2006-01-10,2005,-
5285,-,4099999.9999999995,417,162,2002-07-01,2002,-
5285,-,600000.0,2919,417,2000-07-01,2000,-
5285,-,50000.0,4555,2919,1999-07-01,1999,-
5285,-,free transfer,6326,4555,1998-07-01,1998,-
468002,-,-,9267,379,2020-07-01,2020,-
468002,-,-,9955,9267,2017-07-01,2017,-
291544,900000.0,free transfer,1123,1194,2023-01-25,2022,-
291544,1800000.0,-,603,1123,2022-05-31,2021,0
291544,1800000.0,loan transfer,1123,603,2022-01-30,2021,0
291544,1800000.0,-,984,1123,2022-01-29,2021,0
291544,2000000.0,loan transfer,1123,984,2021-08-25,2021,0
291544,5500000.0,3300000.0,379,1123,2020-08-24,2020,-
291544,5500000.0,-,1039,379,2020-07-31,2019,0
291544,6000000.0,loan transfer,379,1039,2019-07-28,2019,0
291544,8000000.0,-,641,379,2019-05-31,2018,0
291544,8000000.0,loan transfer,379,641,2018-08-08,2018,0
291544,3000000.0,10200000.0,466,379,2018-01-31,2017,-
291544,50000.0,-,2577,466,2015-05-03,2014,0
291544,50000.0,loan transfer,466,2577,2015-03-26,2014,0
291544,50000.0,-,1074,466,2015-03-25,2014,0
291544,50000.0,loan transfer,466,1074,2015-02-26,2014,0
291544,-,30000.0,1211,466,2014-07-01,2014,-
291544,-,-,3456,1211,2013-10-21,2013,0
291544,-,loan transfer,1211,3456,2013-09-19,2013,0
291544,-,free transfer,49079,1211,2013-07-01,2013,-
291544,-,free transfer,17675,49079,2012-10-23,2012,-
291544,-,free transfer,30562,17675,2011-12-01,2011,-
291544,-,free transfer,11156,30562,2010-10-19,2010,-
291544,-,free transfer,1255,11156,2009-09-01,2009,-
302371,7000000.0,3200000.0,3329,720,2020-10-04,2020,-
302371,1200000.0,free transfer,9267,3329,2019-07-22,2019,-
302371,1200000.0,-,11000,9267,2019-06-30,2018,0
302371,1500000.0,loan transfer,9267,11000,2019-01-18,2018,0
302371,1500000.0,-,13702,9267,2019-01-17,2018,0
302371,1500000.0,loan transfer,9267,13702,2018-08-13,2018,0
302371,1500000.0,-,366,9267,2018-06-30,2017,0
302371,1500000.0,loan transfer,9267,366,2018-02-01,2017,0
302371,1500000.0,-,988,9267,2017-05-31,2016,0
302371,1500000.0,loan transfer,9267,988,2017-01-23,2016,0
302371,-,3000000.0,10200,9267,2016-07-01,2016,-
302371,-,-,16200,10200,2014-07-01,2014,-
53231,200000.0,-,537,123,2021-09-24,2021,-
53231,1000000.0,-,515,537,2019-01-01,2018,-
53231,1000000.0,-,873,515,2018-07-01,2018,-
53231,1750000.0,-,515,873,2018-03-02,2017,-
53231,1750000.0,-,2462,515,2018-01-01,2017,-
53231,1000000.0,free transfer,1429,2462,2011-01-01,2010,-
53231,2000000.0,free transfer,31,1429,2010-08-01,2010,-
53231,1200000.0,4400000.0,1023,31,2008-07-01,2008,-
345899,-,free transfer,6579,67999,2023-02-25,2022,-
345899,-,free transfer,3537,6579,2022-01-15,2021,-
345899,-,free transfer,8820,3537,2021-10-02,2021,-
345899,-,free transfer,7067,8820,2021-09-24,2021,-
345899,-,free transfer,873,7067,2020-10-02,2020,-
345899,-,-,8820,873,2020-05-31,2019,0
345899,50000.0,loan transfer,873,8820,2020-01-31,2019,0
345899,50000.0,-,7047,873,2019-05-31,2018,0
345899,50000.0,loan transfer,873,7047,2019-01-31,2018,0
345899,50000.0,free transfer,1072,873,2017-08-04,2017,-
345899,50000.0,-,3489,1072,2016-11-30,2016,0
345899,50000.0,loan transfer,1072,3489,2016-08-31,2016,0
345899,50000.0,-,35932,1072,2016-05-31,2015,0
345899,50000.0,loan transfer,1072,35932,2016-03-24,2015,0
327755,500000.0,free transfer,873,168,2022-07-01,2022,-
327755,650000.0,-,9644,873,2021-06-30,2020,0
327755,525000.0,loan transfer,873,9644,2021-01-09,2020,0
327755,525000.0,-,385,873,2020-12-31,2020,0
327755,525000.0,loan transfer,873,385,2020-10-06,2020,0
327755,525000.0,-,9644,873,2020-07-31,2019,0
327755,850000.0,loan transfer,873,9644,2019-08-31,2019,0
327755,850000.0,-,2481,873,2019-08-29,2019,0
327755,1300000.0,loan transfer,873,2481,2019-02-02,2018,0
327755,1300000.0,-,126,873,2019-01-31,2018,0
327755,2000000.0,loan transfer,873,126,2018-07-24,2018,0
327755,2000000.0,2750000.0,168,873,2018-01-23,2017,-
327755,-,10000.0,29890,168,2013-03-01,2012,-
241481,5000000.0,9000000.0,610,873,2017-07-24,2017,-
241481,-,-,2824,610,2014-01-01,2013,-
241481,-,-,51645,2824,2013-07-01,2013,-
241481,-,-,32791,51645,2011-07-01,2012,-
406633,300000.0,-,6945,515,2022-07-01,2022,-
406633,-,-,1074,6945,2021-05-31,2020,0
406633,-,loan transfer,6945,1074,2021-01-22,2020,0
406633,-,-,1181,6945,2019-05-31,2018,0
406633,-,loan transfer,6945,1181,2019-01-11,2018,0
406633,-,-,6950,6945,2018-07-01,2018,-
325200,550000.0,-,924,468,2023-06-30,2022,0
325200,400000.0,loan transfer,468,924,2023-01-20,2022,0
325200,400000.0,-,3291,468,2022-07-01,2022,-
325200,200000.0,free transfer,515,3291,2021-09-09,2021,-
325200,200000.0,-,2454,515,2021-07-01,2021,-
325200,200000.0,free transfer,6945,2454,2020-08-02,2020,-
325200,200000.0,-,2454,6945,2020-05-31,2019,0
325200,200000.0,loan transfer,6945,2454,2020-01-31,2019,0
325200,200000.0,-,1158,6945,2019-06-30,2018,0
325200,-,loan transfer,6945,1158,2018-08-29,2018,0
325200,-,-,6950,6945,2017-07-01,2017,-
325200,-,-,515,6950,2015-07-29,2015,-
238407,12000000.0,-,681,23826,2023-06-30,2022,0
238407,10000000.0,-,23826,681,2022-08-29,2022,1500000.0
238407,10000000.0,-,681,23826,2022-06-30,2021,0
238407,16000000.0,-,23826,681,2021-08-25,2021,2000000.0
238407,20000000.0,20000000.0,873,23826,2020-09-22,2020,-
238407,20000000.0,-,449,873,2020-09-21,2020,0
238407,6000000.0,-,873,449,2019-08-04,2019,375000.0
238407,6000000.0,-,157,873,2019-06-30,2018,0
238407,6000000.0,-,873,157,2019-01-08,2018,350000.0
238407,2000000.0,9000000.0,865,873,2018-01-31,2017,-
238407,850000.0,450000.0,202,865,2017-07-01,2017,-
238407,700000.0,550000.0,195,202,2016-01-01,2015,-
238407,700000.0,-,501,195,2015-12-31,2015,0
238407,200000.0,loan transfer,195,501,2015-01-01,2014,0
230746,1000000.0,free transfer,496,589,2023-01-20,2022,-
230746,1500000.0,500000.0,10330,496,2019-02-11,2018,-
230746,1500000.0,-,294,10330,2018-07-01,2018,-
230746,1500000.0,-,873,294,2018-06-30,2017,0
230746,1200000.0,loan transfer,294,873,2018-01-22,2017,0
230746,1200000.0,free transfer,496,294,2018-01-21,2017,-
537182,250000.0,-,7119,1095,2022-06-30,2021,0
537182,700000.0,loan transfer,1095,7119,2022-01-25,2021,0
537182,325000.0,-,4297,1095,2020-07-28,2020,-
537182,-,free transfer,6945,4297,2019-07-01,2019,-
537182,-,-,1150,6945,2019-01-09,2018,0
537182,-,loan transfer,6945,1150,2018-08-31,2018,0
577779,-,free transfer,3684,2796,2022-07-01,2022,-
577779,-,free transfer,2455,3684,2021-07-01,2021,-
577779,-,-,6945,2455,2020-01-31,2019,-
74960,4000000.0,-,985,762,2023-01-01,2022,0
74960,4000000.0,-,762,985,2022-09-01,2022,2300000.0
74960,4000000.0,4000000.0,197,762,2018-07-01,2018,-
74960,4000000.0,-,762,197,2018-06-30,2017,0
74960,900000.0,-,197,762,2018-01-31,2017,2000000.0
74960,600000.0,free transfer,697,197,2017-07-01,2017,-
74960,300000.0,-,3426,697,2016-07-27,2016,-
74960,300000.0,100000.0,1443,3426,2014-01-30,2013,-
127108,4000000.0,-,367,1108,2023-06-30,2022,0
127108,2000000.0,loan transfer,1108,367,2022-07-29,2022,0
127108,4500000.0,-,762,1108,2021-07-22,2021,-
127108,4500000.0,-,1108,762,2021-06-30,2020,0
127108,4800000.0,loan transfer,762,1108,2020-09-11,2020,0
127108,5000000.0,10000000.0,1533,762,2017-07-04,2017,-
127108,800000.0,1500000.0,281,1533,2016-07-01,2016,-
127108,800000.0,-,12321,281,2016-06-30,2015,0
127108,800000.0,loan transfer,281,12321,2015-08-29,2015,0
127108,800000.0,300000.0,12321,281,2015-08-28,2015,-
127108,-,free transfer,1050,12321,2014-07-15,2014,-
127108,500000.0,-,3911,1050,2014-06-30,2013,0
127108,1000000.0,loan transfer,1050,3911,2013-01-10,2012,0
127108,1000000.0,1000000.0,2580,1050,2011-07-07,2011,-
127108,-,free transfer,30370,2580,2009-07-01,2009,-
165334,500000.0,-,25467,988,2022-07-19,2022,-
165334,600000.0,273000.0,2553,25467,2021-02-25,2020,-
165334,250000.0,free transfer,762,2553,2018-07-04,2018,-
165334,250000.0,-,2553,762,2018-05-14,2017,0
165334,100000.0,loan transfer,762,2553,2017-08-25,2017,0
165334,100000.0,free transfer,371,762,2016-07-08,2016,-
165334,100000.0,-,2553,371,2016-05-31,2015,0
165334,-,loan transfer,371,2553,2015-07-09,2015,0
165334,-,-,8924,371,2015-07-01,2015,-
165334,-,-,3023,8924,2015-05-05,2014,0
165334,-,loan transfer,8924,3023,2015-01-16,2014,0
165334,-,-,3026,8924,2014-05-05,2013,0
165334,-,loan transfer,8924,3026,2014-01-21,2013,0
139173,300000.0,-,515,6692,2023-02-02,2022,-
139173,300000.0,-,7378,515,2022-08-24,2022,-
139173,300000.0,free transfer,1010,7378,2021-08-26,2021,-
139173,350000.0,-,515,1010,2021-02-11,2020,-
139173,350000.0,-,762,515,2021-02-04,2020,-
139173,350000.0,-,4031,762,2020-08-31,2019,0
139173,1000000.0,loan transfer,762,4031,2019-09-02,2019,0
139173,1000000.0,-,1035,762,2019-05-31,2018,0
139173,1000000.0,loan transfer,762,1035,2019-01-31,2018,0
139173,1000000.0,-,4171,762,2018-06-30,2017,0
139173,2500000.0,loan transfer,762,4171,2017-08-31,2017,0
139173,2300000.0,2850000.0,458,762,2016-08-28,2016,-
139173,500000.0,700000.0,4361,458,2014-07-01,2014,-
139173,500000.0,-,458,4361,2014-06-30,2013,0
139173,500000.0,-,4361,458,2014-01-31,2013,300000.0
139173,150000.0,-,26331,4361,2011-07-01,2011,-
338424,12000000.0,12000000.0,762,681,2018-07-12,2018,-
338424,10000000.0,7000000.0,16,762,2018-07-01,2018,-
338424,10000000.0,-,762,16,2018-06-30,2017,0
338424,2500000.0,-,16,762,2017-07-28,2017,3000000.0
338424,2000000.0,3750000.0,331,16,2016-07-01,2016,-
338424,-,-,8516,331,2014-07-01,2014,-
338424,-,-,28861,8516,2013-07-01,2013,-
121385,4500000.0,3800000.0,762,1123,2017-08-30,2017,-
121385,2500000.0,6600000.0,164,762,2016-07-21,2016,-
121385,-,-,6949,164,2010-01-01,2009,-
29055,2000000.0,-,762,123,2018-07-01,2018,-
29055,3500000.0,free transfer,13,762,2016-07-08,2016,-
29055,5000000.0,2000000.0,1084,13,2014-08-06,2014,-
29055,-,-,5649,1084,2005-07-01,2005,-
70950,200000.0,free transfer,16486,4630,2023-01-31,2022,-
70950,1200000.0,-,515,16486,2022-04-08,2021,-
70950,2000000.0,-,3612,515,2021-07-01,2021,-
70950,5000000.0,free transfer,762,3612,2019-07-11,2019,-
70950,6000000.0,5400000.0,3008,762,2016-08-03,2016,-
70950,7000000.0,4400000.0,379,3008,2014-09-01,2014,-
70950,5000000.0,free transfer,1071,379,2012-07-01,2012,-
70950,2000000.0,3000000.0,367,1071,2009-08-22,2009,-
70950,-,free transfer,12351,367,2008-07-01,2008,-
70950,-,free transfer,8152,12351,2007-07-01,2007,-
70950,-,-,10824,8152,2005-07-01,2005,-
70950,-,-,88222,10824,2004-07-01,2004,-
506213,-,free transfer,20953,3826,2020-08-21,2020,-
506213,-,-,515,20953,2019-12-12,2019,-
506213,-,-,37993,515,2019-07-01,2019,-
378710,48000000.0,58000000.0,29,148,2022-07-01,2022,-
378710,25000000.0,39200000.0,1010,29,2018-07-24,2018,-
378710,2000000.0,12400000.0,2462,1010,2017-08-08,2017,-
378710,700000.0,2380000.0,2863,2462,2016-01-01,2015,-
16408,500000.0,-,1082,123,2022-07-01,2022,-
16408,500000.0,5130000.0,6195,1082,2020-09-04,2020,-
16408,1500000.0,1500000.0,410,6195,2019-07-01,2019,-
16408,1500000.0,-,6195,410,2019-06-30,2018,0
16408,3000000.0,loan transfer,410,6195,2018-07-05,2018,0
16408,3000000.0,-,1010,410,2018-06-30,2017,0
16408,4000000.0,loan transfer,410,1010,2017-08-31,2017,0
16408,1500000.0,-,16795,410,2014-06-30,2013,0
16408,1750000.0,loan transfer,410,16795,2013-07-23,2013,0
16408,1750000.0,800000.0,265,410,2013-07-22,2013,-
16408,150000.0,50000.0,653,265,2007-07-01,2007,-
92899,500000.0,-,515,410,2023-03-07,2022,-
92899,800000.0,-,410,515,2022-07-01,2022,-
92899,1500000.0,2000000.0,1010,410,2020-01-24,2019,-
92899,2500000.0,-,410,1010,2019-06-30,2018,0
92899,3000000.0,-,1010,410,2019-01-10,2018,300000.0
92899,3500000.0,3000000.0,336,1010,2017-08-31,2017,-
92899,1000000.0,300000.0,2425,336,2016-01-01,2015,-
92899,500000.0,-,515,2425,2014-08-05,2014,-
92899,500000.0,-,2292,515,2014-05-20,2013,-
92899,500000.0,-,1181,2292,2013-12-31,2013,0
92899,500000.0,loan transfer,2292,1181,2013-09-03,2013,0
92899,-,-,10773,2292,2012-08-01,2012,-
92899,500000.0,free transfer,610,10773,2011-07-01,2011,-
92899,500000.0,-,798,610,2011-06-30,2010,0
92899,150000.0,loan transfer,610,798,2011-01-01,2010,0
92899,100000.0,-,8817,610,2010-07-01,2010,-
92899,50000.0,-,2824,8817,2009-07-01,2009,-
92899,-,-,51645,2824,2007-07-01,2007,-
92899,-,free transfer,46137,51645,2006-07-01,2006,-
92899,-,free transfer,80001,44865,2002-07-01,2002,-
76467,2500000.0,980000.0,1010,1050,2022-07-28,2022,-
76467,4000000.0,free transfer,1108,1010,2017-07-01,2017,-
76467,400000.0,free transfer,11596,1108,2015-07-02,2015,-
76467,-,-,515,11596,2015-01-07,2014,-
76467,-,-,6767,515,2014-09-01,2014,-
76467,1000000.0,free transfer,2464,6767,2013-08-26,2013,-
76467,2000000.0,2000000.0,7971,2464,2011-07-01,2011,-
76467,100000.0,-,15066,7971,2009-07-01,2009,-
207014,7000000.0,7000000.0,1010,873,2021-08-28,2021,-
207014,8000000.0,9100000.0,22,1010,2017-07-01,2017,-
135057,7000000.0,9500000.0,294,1114,2019-07-23,2019,-
135057,7000000.0,-,1114,294,2019-06-30,2018,0
135057,6000000.0,-,294,1114,2018-07-20,2018,4000000.0
135057,6000000.0,-,1010,294,2018-06-30,2017,0
135057,6000000.0,-,294,1010,2017-08-24,2017,1000000.0
135057,10000000.0,free transfer,336,294,2016-07-01,2016,-
135057,400000.0,800000.0,184,336,2011-07-01,2011,-
